timestamp,temperature,humidity
2025-11-04T11:00:59.027788,26.8,84.0
2025-11-04T11:01:00.166711,26.8,83.0
2025-11-04T11:01:02.444441,26.8,84.0
2025-11-04T11:01:05.857963,26.8,83.0
2025-11-04T11:01:06.996767,26.7,83.0
2025-11-04T11:01:08.135810,26.8,84.0
2025-11-04T11:01:10.413736,26.7,83.0
2025-11-04T11:01:12.690715,26.8,83.0
2025-11-04T11:01:17.242897,26.7,84.0
2025-11-04T11:01:19.520149,26.7,84.0
2025-11-04T11:01:20.658910,26.7,84.0
2025-11-04T11:01:21.797783,26.7,84.0
2025-11-04T11:01:24.075813,26.7,84.0
2025-11-04T11:01:26.353267,26.7,84.0
2025-11-04T11:01:29.768349,26.7,84.0
2025-11-04T11:01:30.907538,26.7,84.0
2025-11-04T11:01:33.184074,26.7,84.0
2025-11-04T11:01:34.322857,26.7,84.0
2025-11-04T11:01:35.461960,26.7,84.0
2025-11-04T11:01:37.742538,26.7,84.0
2025-11-04T11:01:38.884687,26.7,84.0
2025-11-04T11:01:42.301970,26.7,84.0
2025-11-04T11:01:44.578645,26.7,84.0
2025-11-04T11:01:45.717652,26.7,84.0
2025-11-04T11:01:47.994689,26.7,84.0
2025-11-04T11:01:51.409201,26.7,84.0
2025-11-04T11:01:52.547768,26.7,84.0
2025-11-04T11:01:54.825050,26.7,84.0
2025-11-04T11:01:55.964018,26.7,84.0
2025-11-04T11:01:57.102742,26.7,84.0
2025-11-04T11:01:58.242249,26.7,84.0
2025-11-04T11:02:01.656861,26.7,84.0
2025-11-04T11:02:03.933347,26.7,84.0
2025-11-04T11:02:07.348313,26.7,84.0
2025-11-04T11:02:09.625137,26.7,84.0
2025-11-04T11:02:13.044823,26.7,84.0
2025-11-04T11:02:18.741348,26.7,84.0
2025-11-04T11:02:19.880232,26.7,84.0
2025-11-04T11:02:21.018819,26.7,84.0
2025-11-04T11:02:22.157699,26.7,84.0
2025-11-04T11:02:23.297446,26.7,84.0
2025-11-04T11:02:24.436329,26.7,84.0
2025-11-04T11:02:25.574862,26.7,84.0
2025-11-04T11:02:28.988904,26.7,84.0
2025-11-04T11:02:32.403564,26.7,84.0
2025-11-04T11:02:33.542234,26.7,84.0
2025-11-04T11:02:36.958151,26.7,84.0
2025-11-04T11:02:38.097147,26.7,84.0
2025-11-04T11:02:39.236481,26.6,84.0
2025-11-04T11:02:41.512887,26.6,84.0
2025-11-04T11:02:43.790834,26.6,84.0
2025-11-04T11:02:46.069478,26.7,84.0
2025-11-04T11:02:47.208317,26.6,84.0
2025-11-04T11:02:48.346941,26.6,84.0
2025-11-04T11:02:49.485462,26.6,84.0
2025-11-04T11:02:54.042060,26.6,84.0
2025-11-04T11:02:55.181007,26.6,84.0
2025-11-04T11:02:57.461715,26.6,84.0
2025-11-04T11:03:02.028305,26.7,84.0
2025-11-04T11:03:03.167519,26.6,84.0
2025-11-04T11:03:05.443737,26.7,84.0
2025-11-04T11:03:09.996179,26.6,84.0
2025-11-04T11:03:11.134866,26.7,84.0
2025-11-04T11:03:13.410959,26.6,84.0
2025-11-04T11:03:16.825474,26.6,84.0
2025-11-04T11:03:17.964133,26.7,84.0
2025-11-04T11:03:20.240650,26.7,84.0
2025-11-04T11:03:25.931967,26.7,84.0
2025-11-04T11:03:27.070681,26.6,84.0
2025-11-04T11:03:29.347839,26.6,85.0
2025-11-04T11:03:32.765806,26.6,84.0
2025-11-04T11:03:33.904745,26.6,85.0
2025-11-04T11:03:38.456054,26.6,84.0
2025-11-04T11:03:41.869810,26.6,84.0
2025-11-04T11:03:43.008572,26.7,84.0
2025-11-04T11:03:44.146920,26.6,84.0
2025-11-04T11:03:45.285582,26.7,84.0
2025-11-04T11:03:46.424154,26.6,84.0
2025-11-04T11:03:47.562597,26.6,84.0
2025-11-04T11:03:48.701317,26.7,84.0
2025-11-04T11:03:49.839974,26.6,84.0
2025-11-04T11:03:50.978618,26.6,84.0
2025-11-04T11:03:52.117301,26.6,84.0
2025-11-04T11:03:53.256104,26.6,84.0
2025-11-04T11:03:54.394641,26.6,84.0
2025-11-04T11:03:58.948017,26.6,84.0
2025-11-04T11:04:01.223940,26.6,84.0
2025-11-04T11:04:02.362640,26.6,84.0
2025-11-04T11:04:05.781875,26.6,85.0
2025-11-04T11:04:08.058633,26.7,84.0
2025-11-04T11:04:09.197361,26.7,85.0
2025-11-04T11:04:10.336387,26.7,84.0
2025-11-04T11:04:11.474977,26.7,84.0
2025-11-04T11:04:14.889486,26.7,85.0
2025-11-04T11:04:16.028615,26.6,84.0
2025-11-04T11:04:18.305463,26.7,85.0
2025-11-04T11:04:28.547906,26.7,85.0
2025-11-04T11:04:29.686605,26.7,85.0
2025-11-04T11:04:30.825882,26.7,85.0
2025-11-04T11:04:34.241676,26.7,85.0
2025-11-04T11:04:35.380738,26.7,85.0
2025-11-04T11:04:37.657490,26.7,85.0
2025-11-04T11:04:38.797102,26.7,85.0
2025-11-04T11:04:47.901828,26.7,85.0
2025-11-04T11:04:50.179302,26.7,85.0
2025-11-04T11:04:53.593145,26.7,85.0
2025-11-04T11:04:54.732366,26.7,85.0
2025-11-04T11:04:57.009234,26.7,85.0
2025-11-04T11:04:59.286721,26.7,85.0
2025-11-04T11:05:00.425643,26.7,85.0
2025-11-04T11:05:02.702651,26.7,85.0
2025-11-04T11:05:07.256253,26.7,85.0
2025-11-04T11:05:10.673555,26.7,85.0
2025-11-04T11:05:11.813169,26.7,85.0
2025-11-04T11:05:12.952467,26.7,85.0
2025-11-04T11:05:15.229411,26.7,85.0
2025-11-04T11:05:16.371205,26.7,85.0
2025-11-04T11:05:17.511077,26.7,85.0
2025-11-04T11:05:18.649867,26.7,85.0
2025-11-04T11:05:19.788600,26.7,85.0
2025-11-04T11:05:22.064774,26.6,85.0
2025-11-04T11:05:28.897070,26.6,85.0
2025-11-04T11:05:36.868085,26.6,85.0
2025-11-04T11:05:38.007061,26.6,85.0
2025-11-04T11:05:39.148412,26.6,85.0
2025-11-04T11:05:40.292346,26.6,85.0
2025-11-04T11:05:42.568711,26.6,85.0
2025-11-04T11:05:43.707052,26.6,85.0
2025-11-04T11:05:45.984268,26.6,85.0
2025-11-04T11:05:47.123580,26.6,85.0
2025-11-04T11:05:48.262857,26.6,85.0
2025-11-04T11:05:50.545433,26.6,85.0
2025-11-04T11:05:53.960368,26.6,85.0
2025-11-04T11:05:55.100609,26.6,85.0
2025-11-04T11:05:59.653495,26.6,85.0
2025-11-04T11:06:01.930297,26.6,85.0
2025-11-04T11:06:04.207162,26.6,85.0
2025-11-04T11:06:06.484332,26.6,85.0
2025-11-04T11:06:08.761241,26.6,85.0
2025-11-04T11:06:11.038975,26.6,85.0
2025-11-04T11:06:12.178211,26.6,85.0
2025-11-04T11:06:13.318910,26.6,85.0
2025-11-04T11:06:14.457717,26.6,85.0
2025-11-04T11:06:15.596226,26.6,85.0
2025-11-04T11:06:17.872384,26.6,85.0
2025-11-04T11:06:20.148753,26.6,85.0
2025-11-04T11:06:22.429215,26.6,85.0
2025-11-04T11:06:24.705591,26.6,85.0
2025-11-04T11:06:25.844176,26.6,85.0
2025-11-04T11:06:29.258016,26.6,85.0
2025-11-04T11:06:31.534743,26.6,85.0
2025-11-04T11:06:32.673692,26.6,85.0
2025-11-04T11:06:33.812608,26.6,85.0
2025-11-04T11:06:36.089216,26.6,85.0
2025-11-04T11:06:38.365867,26.6,85.0
2025-11-04T11:06:40.642113,26.6,85.0
2025-11-04T11:06:41.781120,26.6,85.0
2025-11-04T11:06:46.333425,26.6,85.0
2025-11-04T11:06:47.472546,26.6,85.0
2025-11-04T11:06:50.893828,26.6,85.0
2025-11-04T11:06:52.032589,26.6,85.0
2025-11-04T11:06:54.310570,26.6,85.0
2025-11-04T11:06:56.588194,26.6,85.0
2025-11-04T11:06:58.865109,26.6,85.0
2025-11-04T11:07:00.010837,26.6,85.0
2025-11-04T11:07:01.149635,26.6,85.0
2025-11-04T11:07:04.564565,26.6,85.0
2025-11-04T11:07:06.841386,26.6,85.0
2025-11-04T11:07:09.120344,26.6,85.0
2025-11-04T11:07:12.536064,26.6,85.0
2025-11-04T11:07:14.815560,26.6,85.0
2025-11-04T11:07:21.643261,26.6,85.0
2025-11-04T11:07:26.197334,26.6,85.0
2025-11-04T11:07:27.339062,26.6,85.0
2025-11-04T11:07:30.754020,26.6,85.0
2025-11-04T11:07:35.309645,26.6,85.0
2025-11-04T11:07:38.724182,26.6,85.0
2025-11-04T11:07:39.862959,26.6,85.0
2025-11-04T11:07:41.002112,26.6,85.0
2025-11-04T11:07:42.141217,26.6,85.0
2025-11-04T11:07:45.556375,26.6,85.0
2025-11-04T11:07:50.108508,26.6,85.0
2025-11-04T11:07:53.523053,26.6,85.0
2025-11-04T11:07:54.662059,26.6,85.0
2025-11-04T11:07:55.801274,26.6,85.0
2025-11-04T11:07:58.077743,26.6,85.0
2025-11-04T11:08:01.492088,26.6,85.0
2025-11-04T11:08:02.630599,26.6,85.0
2025-11-04T11:08:03.769535,26.6,85.0
2025-11-04T11:08:04.908550,26.6,85.0
2025-11-04T11:08:07.189345,26.6,85.0
2025-11-04T11:08:08.328346,26.6,85.0
2025-11-04T11:08:09.467227,26.6,85.0
2025-11-04T11:08:11.745459,26.6,85.0
2025-11-04T11:08:18.574153,26.6,85.0
2025-11-04T11:08:26.541318,26.6,85.0
2025-11-04T11:08:28.818801,26.6,85.0
2025-11-04T11:08:32.238576,26.6,85.0
2025-11-04T11:08:33.377576,26.6,85.0
2025-11-04T11:08:35.654476,26.6,85.0
2025-11-04T11:08:37.931403,26.6,85.0
2025-11-04T11:08:41.347174,26.6,85.0
2025-11-04T11:08:43.624611,26.6,85.0
2025-11-04T11:08:47.040551,26.6,85.0
2025-11-04T11:08:48.179659,26.6,85.0
2025-11-04T11:08:53.870474,26.6,85.0
2025-11-04T11:08:55.009341,26.6,85.0
2025-11-04T11:08:59.562030,26.6,85.0
2025-11-04T11:09:00.701414,26.6,85.0
2025-11-04T11:09:02.978733,26.6,85.0
2025-11-04T11:09:05.258545,26.6,85.0
2025-11-04T11:09:07.543395,26.6,85.0
2025-11-04T11:09:08.681865,26.6,85.0
2025-11-04T11:09:09.820558,26.6,85.0
2025-11-04T11:09:10.959763,26.6,85.0
2025-11-04T11:09:13.237487,26.6,85.0
2025-11-04T11:09:16.653402,26.6,85.0
2025-11-04T11:09:21.206084,26.6,85.0
2025-11-04T11:09:22.344756,26.6,85.0
2025-11-04T11:09:23.483474,26.6,85.0
2025-11-04T11:09:24.623383,26.6,85.0
2025-11-04T11:09:25.762472,26.6,85.0
2025-11-04T11:09:29.177398,26.6,85.0
2025-11-04T11:09:31.456745,26.6,85.0
2025-11-04T11:09:32.595052,26.6,85.0
2025-11-04T11:09:33.734275,26.6,85.0
2025-11-04T11:09:36.012109,26.6,85.0
2025-11-04T11:09:38.288860,26.6,85.0
2025-11-04T11:09:43.979407,26.7,85.0
2025-11-04T11:09:45.118053,26.6,85.0
2025-11-04T11:09:46.257581,26.6,85.0
2025-11-04T11:09:47.396524,26.6,85.0
2025-11-04T11:09:48.536161,26.6,85.0
2025-11-04T11:09:49.675365,26.6,85.0
2025-11-04T11:09:51.955399,26.7,85.0
2025-11-04T11:09:55.370026,26.7,85.0
2025-11-04T11:09:56.509114,26.7,85.0
2025-11-04T11:09:57.648178,26.7,85.0
2025-11-04T11:09:59.925139,26.7,85.0
2025-11-04T11:10:01.064335,26.7,85.0
2025-11-04T11:10:03.342638,26.7,85.0
2025-11-04T11:10:05.622164,26.7,85.0
2025-11-04T11:10:06.761074,26.7,85.0
2025-11-04T11:10:09.037839,26.7,85.0
2025-11-04T11:10:10.177263,26.7,85.0
2025-11-04T11:10:12.454628,26.7,85.0
2025-11-04T11:10:13.593935,26.7,85.0
2025-11-04T11:10:17.009378,26.7,85.0
2025-11-04T11:10:20.424211,26.7,85.0
2025-11-04T11:10:22.701541,26.7,85.0
2025-11-04T11:10:23.840692,26.7,85.0
2025-11-04T11:10:24.980467,26.7,85.0
2025-11-04T11:10:26.120907,26.7,85.0
2025-11-04T11:10:30.673538,26.7,85.0
2025-11-04T11:10:31.812302,26.7,85.0
2025-11-04T11:10:36.364630,26.7,85.0
2025-11-04T11:10:38.644581,26.7,85.0
2025-11-04T11:10:40.920940,26.7,85.0
2025-11-04T11:10:43.197610,26.7,85.0
2025-11-04T11:10:45.476309,26.7,85.0
2025-11-04T11:10:47.753624,26.7,85.0
2025-11-04T11:10:50.031193,26.7,85.0
2025-11-04T11:10:53.448400,26.7,85.0
2025-11-04T11:10:54.587247,26.7,85.0
2025-11-04T11:10:56.864130,26.7,86.0
2025-11-04T11:10:58.003161,26.7,86.0
2025-11-04T11:11:01.418754,26.9,95.0
2025-11-04T11:11:03.696129,27.0,95.0
2025-11-04T11:11:05.973398,27.0,95.0
2025-11-04T11:11:09.388046,26.9,95.0
2025-11-04T11:11:10.526808,26.9,95.0
2025-11-04T11:11:16.217451,26.8,94.0
2025-11-04T11:11:18.494401,26.9,91.0
2025-11-04T11:11:19.633222,26.8,90.0
2025-11-04T11:11:20.772217,26.8,89.0
2025-11-04T11:11:21.910992,26.8,89.0
2025-11-04T11:11:23.049748,26.8,88.0
2025-11-04T11:11:24.188424,26.8,88.0
2025-11-04T11:11:25.327231,26.8,88.0
2025-11-04T11:11:27.603999,26.7,87.0
2025-11-04T11:11:28.742761,26.8,87.0
2025-11-04T11:11:29.881881,26.7,87.0
2025-11-04T11:11:31.020756,26.7,87.0
2025-11-04T11:11:32.159861,26.7,87.0
2025-11-04T11:11:33.298759,26.7,86.0
2025-11-04T11:11:34.437910,26.7,87.0
2025-11-04T11:11:35.577221,26.7,87.0
2025-11-04T11:11:36.716342,26.7,86.0
2025-11-04T11:11:38.992768,26.7,86.0
2025-11-04T11:11:41.269573,26.7,86.0
2025-11-04T11:11:42.409185,26.7,86.0
2025-11-04T11:11:43.548481,26.7,86.0
2025-11-04T11:11:48.101975,26.7,86.0
2025-11-04T11:11:49.242256,26.7,86.0
2025-11-04T11:11:52.657630,26.7,86.0
2025-11-04T11:11:56.073271,26.7,86.0
2025-11-04T11:11:58.350221,26.7,86.0
2025-11-04T11:11:59.489289,26.7,86.0
2025-11-04T11:12:00.627959,26.7,86.0
2025-11-04T11:12:01.767056,26.7,86.0
2025-11-04T11:12:04.044118,26.7,86.0
2025-11-04T11:12:05.182930,26.7,86.0
2025-11-04T11:12:07.460122,26.7,86.0
2025-11-04T11:12:09.736814,26.6,86.0
2025-11-04T11:12:10.875358,26.6,86.0
2025-11-04T11:12:13.160571,26.6,86.0
2025-11-04T11:12:14.299241,26.6,86.0
2025-11-04T11:12:17.713432,26.6,86.0
2025-11-04T11:12:18.852396,26.6,86.0
2025-11-04T11:12:21.129057,26.6,86.0
2025-11-04T11:12:23.412790,26.6,86.0
2025-11-04T11:12:25.692577,26.6,86.0
2025-11-04T11:12:26.830941,26.6,86.0
2025-11-04T11:12:27.969881,26.6,86.0
2025-11-04T11:12:30.246577,26.6,86.0
2025-11-04T11:12:31.385436,26.6,86.0
2025-11-04T11:12:32.524211,26.6,86.0
2025-11-04T11:12:33.669506,26.6,86.0
2025-11-04T11:12:34.808720,26.6,86.0
2025-11-04T11:12:41.636061,26.5,86.0
2025-11-04T11:12:45.050650,26.5,86.0
2025-11-04T11:12:46.189644,26.5,86.0
2025-11-04T11:12:48.466660,26.5,86.0
2025-11-04T11:12:49.605416,26.6,86.0
2025-11-04T11:12:51.882657,26.5,86.0
2025-11-04T11:12:53.021665,26.5,87.0
2025-11-04T11:12:56.436400,26.6,86.0
2025-11-04T11:12:57.574862,26.5,86.0
2025-11-04T11:12:58.713585,26.5,87.0
2025-11-04T11:12:59.852334,26.5,86.0
2025-11-04T11:13:02.129374,26.5,87.0
2025-11-04T11:13:06.682299,26.5,87.0
2025-11-04T11:13:07.821184,26.5,87.0
2025-11-04T11:13:08.960116,26.5,86.0
2025-11-04T11:13:11.236733,26.5,86.0
2025-11-04T11:13:14.651709,26.5,87.0
2025-11-04T11:13:15.790411,26.5,87.0
2025-11-04T11:13:16.929197,26.5,86.0
2025-11-04T11:13:18.068267,26.5,87.0
2025-11-04T11:13:20.344863,26.4,87.0
2025-11-04T11:13:21.484107,26.5,87.0
2025-11-04T11:13:24.901684,26.4,87.0
2025-11-04T11:13:30.592402,26.4,87.0
2025-11-04T11:13:31.731068,26.5,87.0
2025-11-04T11:13:32.869534,26.4,87.0
2025-11-04T11:13:35.146327,26.5,87.0
2025-11-04T11:13:37.423753,26.4,87.0
2025-11-04T11:13:38.562518,26.4,87.0
2025-11-04T11:13:39.701673,26.4,87.0
2025-11-04T11:13:40.840650,26.5,87.0
2025-11-04T11:13:41.979374,26.5,87.0
2025-11-04T11:13:46.533081,26.4,87.0
2025-11-04T11:13:47.671776,26.4,87.0
2025-11-04T11:13:48.810477,26.4,87.0
2025-11-04T11:13:51.088067,26.5,87.0
2025-11-04T11:13:55.641059,26.4,87.0
2025-11-04T11:13:56.779580,26.5,87.0
2025-11-04T11:14:02.470752,26.4,87.0
2025-11-04T11:14:03.610097,26.4,87.0
2025-11-04T11:14:04.748725,26.5,87.0
2025-11-04T11:14:05.888018,26.4,87.0
2025-11-04T11:14:07.026763,26.4,87.0
2025-11-04T11:14:12.716452,26.4,87.0
2025-11-04T11:14:13.855178,26.5,87.0
2025-11-04T11:14:16.131940,26.5,87.0
2025-11-04T11:14:17.270613,26.4,87.0
2025-11-04T11:14:18.412908,26.4,87.0
2025-11-04T11:14:19.551406,26.4,87.0
2025-11-04T11:14:20.689867,26.5,87.0
2025-11-04T11:14:21.828655,26.4,87.0
2025-11-04T11:14:24.105923,26.4,87.0
2025-11-04T11:14:26.382898,26.4,87.0
2025-11-04T11:14:28.660095,26.4,87.0
2025-11-04T11:14:29.798750,26.4,87.0
2025-11-04T11:14:30.937515,26.4,87.0
2025-11-04T11:14:32.076121,26.4,87.0
2025-11-04T11:14:35.490925,26.4,87.0
2025-11-04T11:14:36.629797,26.4,87.0
2025-11-04T11:14:40.046524,26.4,87.0
2025-11-04T11:14:41.185830,26.4,87.0
2025-11-04T11:14:44.602086,26.5,87.0
2025-11-04T11:14:45.740968,26.4,87.0
2025-11-04T11:14:46.879668,26.4,87.0
2025-11-04T11:14:48.018337,26.4,87.0
2025-11-04T11:14:49.157092,26.4,87.0
2025-11-04T11:14:50.295717,26.4,87.0
2025-11-04T11:14:51.434575,26.4,87.0
2025-11-04T11:14:54.849633,26.4,87.0
2025-11-04T11:14:57.126548,26.3,87.0
2025-11-04T11:14:58.265586,26.4,87.0
2025-11-04T11:14:59.404364,26.4,87.0
2025-11-04T11:15:01.681705,26.4,87.0
2025-11-04T11:15:02.821507,26.4,87.0
2025-11-04T11:15:05.098639,26.4,87.0
2025-11-04T11:15:07.376085,26.3,87.0
2025-11-04T11:15:08.514755,26.4,87.0
2025-11-04T11:15:09.653689,26.4,87.0
2025-11-04T11:15:11.930579,26.4,87.0
2025-11-04T11:15:13.069586,26.4,87.0
2025-11-04T11:15:17.622076,26.4,87.0
2025-11-04T11:15:18.760569,26.3,87.0
2025-11-04T11:15:21.037070,26.3,87.0
2025-11-04T11:15:22.175699,26.4,87.0
2025-11-04T11:15:25.590851,26.3,87.0
2025-11-04T11:15:29.005086,26.3,87.0
2025-11-04T11:15:30.143361,26.3,87.0
2025-11-04T11:15:32.420022,26.3,87.0
2025-11-04T11:15:33.558750,26.4,87.0
2025-11-04T11:15:35.835947,26.4,87.0
2025-11-04T11:15:38.113247,26.4,87.0
2025-11-04T11:15:39.252145,26.4,87.0
2025-11-04T11:15:41.528468,26.4,87.0
2025-11-04T11:15:42.666891,26.4,87.0
2025-11-04T11:15:47.220220,26.3,87.0
2025-11-04T11:15:49.501535,26.3,87.0
2025-11-04T11:15:50.640305,26.3,87.0
2025-11-04T11:15:54.054615,26.4,87.0
2025-11-04T11:15:55.193599,26.4,87.0
2025-11-04T11:15:57.470026,26.3,87.0
2025-11-04T11:15:59.747071,26.4,87.0
2025-11-04T11:16:00.886044,26.4,87.0
2025-11-04T11:16:05.438735,26.4,87.0
2025-11-04T11:16:06.577474,26.4,87.0
2025-11-04T11:16:08.853875,26.4,87.0
2025-11-04T11:16:09.993086,26.4,87.0
2025-11-04T11:16:11.131916,26.3,87.0
2025-11-04T11:16:12.270749,26.3,87.0
2025-11-04T11:16:13.409907,26.3,87.0
2025-11-04T11:16:14.548798,26.4,87.0
2025-11-04T11:16:15.687400,26.4,86.0
2025-11-04T11:16:16.826072,26.4,87.0
2025-11-04T11:16:19.102701,26.4,87.0
2025-11-04T11:16:24.793574,26.3,86.0
2025-11-04T11:16:28.210736,26.3,87.0
2025-11-04T11:16:29.349472,26.4,87.0
2025-11-04T11:16:30.488395,26.4,87.0
2025-11-04T11:16:32.765056,26.4,87.0
2025-11-04T11:16:33.903961,26.4,87.0
2025-11-04T11:16:35.042602,26.3,87.0
2025-11-04T11:16:36.181370,26.4,87.0
2025-11-04T11:16:39.595527,26.4,86.0
2025-11-04T11:16:41.871954,26.3,86.0
2025-11-04T11:16:46.425143,26.3,86.0
2025-11-04T11:16:50.977087,26.3,86.0
2025-11-04T11:16:52.115740,26.4,86.0
2025-11-04T11:16:54.392411,26.2,86.0
2025-11-04T11:16:57.810672,26.4,86.0
2025-11-04T11:16:58.949393,26.2,86.0
2025-11-04T11:17:00.088157,26.3,86.0
2025-11-04T11:17:02.365452,26.3,86.0
2025-11-04T11:17:05.780608,26.2,86.0
2025-11-04T11:17:06.919261,26.3,86.0
2025-11-04T11:17:08.058226,26.3,86.0
2025-11-04T11:17:11.472579,26.2,86.0
2025-11-04T11:17:14.886707,26.2,86.0
2025-11-04T11:17:16.025972,26.2,86.0
2025-11-04T11:17:18.302322,26.2,86.0
2025-11-04T11:17:19.440953,26.2,86.0
2025-11-04T11:17:20.579558,26.2,86.0
2025-11-04T11:17:21.718065,26.2,86.0
2025-11-04T11:17:22.856411,26.1,86.0
2025-11-04T11:17:27.409815,26.2,86.0
2025-11-04T11:17:28.548209,26.2,86.0
2025-11-04T11:17:29.686737,26.2,86.0
2025-11-04T11:17:30.825408,26.2,86.0
2025-11-04T11:17:31.964074,26.2,86.0
2025-11-04T11:17:33.105660,26.2,86.0
2025-11-04T11:17:39.938369,26.2,86.0
2025-11-04T11:17:41.076642,26.2,86.0
2025-11-04T11:17:42.215054,26.1,86.0
2025-11-04T11:17:43.353627,26.1,86.0
2025-11-04T11:17:45.630273,26.1,86.0
2025-11-04T11:17:46.769414,26.1,86.0
2025-11-04T11:17:50.183288,26.1,86.0
2025-11-04T11:17:54.735414,26.1,86.0
2025-11-04T11:17:57.011997,26.1,86.0
2025-11-04T11:17:58.150456,26.1,86.0
2025-11-04T11:17:59.289241,26.1,86.0
2025-11-04T11:18:01.565642,26.1,86.0
2025-11-04T11:18:02.704601,26.1,86.0
2025-11-04T11:18:03.843268,26.1,86.0
2025-11-04T11:18:04.982283,26.1,86.0
2025-11-04T11:18:06.121409,26.1,86.0
2025-11-04T11:18:07.261004,26.1,86.0
2025-11-04T11:18:11.812843,26.1,86.0
2025-11-04T11:18:14.089078,26.1,86.0
2025-11-04T11:18:22.053759,26.1,86.0
2025-11-04T11:18:25.468356,26.1,86.0
2025-11-04T11:18:26.607074,26.1,86.0
2025-11-04T11:18:27.745978,26.1,86.0
2025-11-04T11:18:30.025865,26.1,86.0
2025-11-04T11:18:31.169463,26.1,86.0
2025-11-04T11:18:32.308213,26.1,86.0
2025-11-04T11:18:33.446710,26.1,86.0
2025-11-04T11:18:34.584992,26.1,86.0
2025-11-04T11:18:36.861285,26.1,86.0
